2017-04-11 14:45:55 status unpacked systemd:i386 229-4ubuntu16
2017-04-11 14:45:55 status unpacked systemd:i386 229-4ubuntu16
2017-04-11 14:45:55 status unpacked systemd:i386 229-4ubuntu16
2017-04-11 14:45:55 status half-configured systemd:i386 229-4ubuntu16
2017-04-11 14:45:56 status installed systemd:i386 229-4ubuntu16
2017-04-11 14:45:56 startup archives unpack
2017-04-11 14:45:56 upgrade libc6:i386 2.23-0ubuntu3 2.23-0ubuntu7
2017-04-11 14:45:56 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:56 status half-configured libc6:i386 2.23-0ubuntu3
2017-04-11 14:45:56 status unpacked libc6:i386 2.23-0ubuntu3
2017-04-11 14:45:56 status half-installed libc6:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status half-installed libc6:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status unpacked libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 status unpacked libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 startup packages configure
2017-04-11 14:45:57 configure libc6:i386 2.23-0ubuntu7 <aucune>
2017-04-11 14:45:57 status unpacked libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 status unpacked libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 status half-configured libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 status installed libc6:i386 2.23-0ubuntu7
2017-04-11 14:45:57 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:57 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 startup archives unpack
2017-04-11 14:45:57 upgrade libuuid1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status half-configured libuuid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status unpacked libuuid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status half-installed libuuid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status half-installed libuuid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status unpacked libuuid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 status unpacked libuuid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:57 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 startup packages configure
2017-04-11 14:45:57 configure libuuid1:i386 2.27.1-6ubuntu3.2 <aucune>
2017-04-11 14:45:57 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status unpacked libuuid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 status half-configured libuuid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 status installed libuuid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:57 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 startup archives unpack
2017-04-11 14:45:57 upgrade libblkid1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-04-11 14:45:57 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:57 status half-configured libblkid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status unpacked libblkid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:57 status half-installed libblkid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:58 status half-installed libblkid1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:58 status unpacked libblkid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:58 status unpacked libblkid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:58 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:58 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 startup packages configure
2017-04-11 14:45:58 configure libblkid1:i386 2.27.1-6ubuntu3.2 <aucune>
2017-04-11 14:45:58 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status unpacked libblkid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:58 status half-configured libblkid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:58 status installed libblkid1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:45:58 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:58 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 startup archives unpack
2017-04-11 14:45:58 upgrade libprocps4:i386 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status half-configured libprocps4:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status half-installed libprocps4:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status half-installed libprocps4:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 status unpacked libprocps4:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 upgrade procps:i386 2:3.3.10-4ubuntu2 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 status half-configured procps:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status unpacked procps:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status half-installed procps:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status triggers-pending systemd:i386 229-4ubuntu16
2017-04-11 14:45:58 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:45:58 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:45:58 status half-installed procps:i386 2:3.3.10-4ubuntu2
2017-04-11 14:45:58 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 status unpacked procps:i386 2:3.3.10-4ubuntu2.3
2017-04-11 14:45:58 upgrade libapparmor1:i386 2.10.95-0ubuntu2 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 status half-configured libapparmor1:i386 2.10.95-0ubuntu2
2017-04-11 14:45:58 status unpacked libapparmor1:i386 2.10.95-0ubuntu2
2017-04-11 14:45:58 status half-installed libapparmor1:i386 2.10.95-0ubuntu2
2017-04-11 14:45:58 status half-installed libapparmor1:i386 2.10.95-0ubuntu2
2017-04-11 14:45:58 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:58 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 trigproc ureadahead:i386 0.100.0-19 <aucune>
2017-04-11 14:45:58 status half-configured ureadahead:i386 0.100.0-19
2017-04-11 14:45:58 status installed ureadahead:i386 0.100.0-19
2017-04-11 14:45:58 startup packages configure
2017-04-11 14:45:58 configure libapparmor1:i386 2.10.95-0ubuntu2.6 <aucune>
2017-04-11 14:45:58 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:58 status unpacked libapparmor1:i386 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 status half-configured libapparmor1:i386 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 status installed libapparmor1:i386 2.10.95-0ubuntu2.6
2017-04-11 14:45:58 trigproc systemd:i386 229-4ubuntu16 <aucune>
2017-04-11 14:45:58 status half-configured systemd:i386 229-4ubuntu16
2017-04-11 14:45:59 status installed systemd:i386 229-4ubuntu16
2017-04-11 14:45:59 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:45:59 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:59 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:59 startup archives unpack
2017-04-11 14:45:59 upgrade libmount1:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-04-11 14:45:59 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:45:59 status half-configured libmount1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:59 status unpacked libmount1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:59 status half-installed libmount1:i386 2.27.1-6ubuntu3
2017-04-11 14:45:59 status half-installed libmount1:i386 2.27.1-6ubuntu3
2017-04-11 14:46:00 status unpacked libmount1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:00 status unpacked libmount1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:00 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:46:00 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:46:00 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:46:00 startup packages configure
2017-04-11 14:46:00 configure libmount1:i386 2.27.1-6ubuntu3.2 <aucune>
2017-04-11 14:46:00 status triggers-pending libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:46:00 status unpacked libmount1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:00 status half-configured libmount1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:00 status installed libmount1:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:00 trigproc libc-bin:i386 2.23-0ubuntu3 <aucune>
2017-04-11 14:46:00 status half-configured libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:46:00 status installed libc-bin:i386 2.23-0ubuntu3
2017-04-11 14:46:00 startup archives unpack
2017-04-11 14:46:00 upgrade kbd:i386 1.15.5-1ubuntu4 1.15.5-1ubuntu5
2017-04-11 14:46:00 status half-configured kbd:i386 1.15.5-1ubuntu4
2017-04-11 14:46:00 status unpacked kbd:i386 1.15.5-1ubuntu4
2017-04-11 14:46:00 status half-installed kbd:i386 1.15.5-1ubuntu4
2017-04-11 14:46:01 status half-installed kbd:i386 1.15.5-1ubuntu4
2017-04-11 14:46:01 status unpacked kbd:i386 1.15.5-1ubuntu5
2017-04-11 14:46:01 status unpacked kbd:i386 1.15.5-1ubuntu5
2017-04-11 14:46:01 upgrade console-setup-linux:all 1.108ubuntu15 1.108ubuntu15.3
2017-04-11 14:46:01 status half-configured console-setup-linux:all 1.108ubuntu15
2017-04-11 14:46:01 status unpacked console-setup-linux:all 1.108ubuntu15
2017-04-11 14:46:01 status half-installed console-setup-linux:all 1.108ubuntu15
2017-04-11 14:46:01 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:46:02 status half-installed console-setup-linux:all 1.108ubuntu15
2017-04-11 14:46:02 status unpacked console-setup-linux:all 1.108ubuntu15.3
2017-04-11 14:46:02 status unpacked console-setup-linux:all 1.108ubuntu15.3
2017-04-11 14:46:02 upgrade initramfs-tools-core:all 0.122ubuntu8 0.122ubuntu8.8
2017-04-11 14:46:02 status half-configured initramfs-tools-core:all 0.122ubuntu8
2017-04-11 14:46:02 status unpacked initramfs-tools-core:all 0.122ubuntu8
2017-04-11 14:46:02 status half-installed initramfs-tools-core:all 0.122ubuntu8
2017-04-11 14:46:02 status half-installed initramfs-tools-core:all 0.122ubuntu8
2017-04-11 14:46:02 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:02 status unpacked initramfs-tools-core:all 0.122ubuntu8.8
2017-04-11 14:46:02 upgrade klibc-utils:i386 2.0.4-8ubuntu1 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:02 status half-configured klibc-utils:i386 2.0.4-8ubuntu1
2017-04-11 14:46:02 status unpacked klibc-utils:i386 2.0.4-8ubuntu1
2017-04-11 14:46:02 status half-installed klibc-utils:i386 2.0.4-8ubuntu1
2017-04-11 14:46:02 status half-installed klibc-utils:i386 2.0.4-8ubuntu1
2017-04-11 14:46:02 status unpacked klibc-utils:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:02 status unpacked klibc-utils:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:02 upgrade initramfs-tools:all 0.122ubuntu8 0.122ubuntu8.8
2017-04-11 14:46:02 status half-configured initramfs-tools:all 0.122ubuntu8
2017-04-11 14:46:02 status unpacked initramfs-tools:all 0.122ubuntu8
2017-04-11 14:46:02 status half-installed initramfs-tools:all 0.122ubuntu8
2017-04-11 14:46:02 status half-installed initramfs-tools:all 0.122ubuntu8
2017-04-11 14:46:03 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:03 status unpacked initramfs-tools:all 0.122ubuntu8.8
2017-04-11 14:46:03 upgrade console-setup:all 1.108ubuntu15 1.108ubuntu15.3
2017-04-11 14:46:03 status half-configured console-setup:all 1.108ubuntu15
2017-04-11 14:46:03 status unpacked console-setup:all 1.108ubuntu15
2017-04-11 14:46:03 status half-installed console-setup:all 1.108ubuntu15
2017-04-11 14:46:03 status half-installed console-setup:all 1.108ubuntu15
2017-04-11 14:46:03 status unpacked console-setup:all 1.108ubuntu15.3
2017-04-11 14:46:03 status unpacked console-setup:all 1.108ubuntu15.3
2017-04-11 14:46:03 upgrade keyboard-configuration:all 1.108ubuntu15 1.108ubuntu15.3
2017-04-11 14:46:03 status half-configured keyboard-configuration:all 1.108ubuntu15
2017-04-11 14:46:03 status unpacked keyboard-configuration:all 1.108ubuntu15
2017-04-11 14:46:03 status half-installed keyboard-configuration:all 1.108ubuntu15
2017-04-11 14:46:03 status triggers-pending systemd:i386 229-4ubuntu16
2017-04-11 14:46:03 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:46:03 status half-installed keyboard-configuration:all 1.108ubuntu15
2017-04-11 14:46:03 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:03 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-04-11 14:46:03 upgrade initramfs-tools-bin:i386 0.122ubuntu8 0.122ubuntu8.8
2017-04-11 14:46:03 status half-configured initramfs-tools-bin:i386 0.122ubuntu8
2017-04-11 14:46:03 status unpacked initramfs-tools-bin:i386 0.122ubuntu8
2017-04-11 14:46:03 status half-installed initramfs-tools-bin:i386 0.122ubuntu8
2017-04-11 14:46:03 status half-installed initramfs-tools-bin:i386 0.122ubuntu8
2017-04-11 14:46:03 status unpacked initramfs-tools-bin:i386 0.122ubuntu8.8
2017-04-11 14:46:03 status unpacked initramfs-tools-bin:i386 0.122ubuntu8.8
2017-04-11 14:46:03 upgrade libklibc:i386 2.0.4-8ubuntu1 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:03 status half-configured libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:46:03 status unpacked libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:46:03 status half-installed libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:46:03 status half-installed libklibc:i386 2.0.4-8ubuntu1
2017-04-11 14:46:03 status unpacked libklibc:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:03 status unpacked libklibc:i386 2.0.4-8ubuntu1.16.04.3
2017-04-11 14:46:03 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2017-04-11 14:46:03 status half-configured lsb-base:all 9.20160110
2017-04-11 14:46:03 status unpacked lsb-base:all 9.20160110
2017-04-11 14:46:03 status half-installed lsb-base:all 9.20160110
2017-04-11 14:46:03 status half-installed lsb-base:all 9.20160110
2017-04-11 14:46:03 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-04-11 14:46:03 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-04-11 14:46:03 trigproc ureadahead:i386 0.100.0-19 <aucune>
2017-04-11 14:46:03 status half-configured ureadahead:i386 0.100.0-19
2017-04-11 14:46:04 status installed ureadahead:i386 0.100.0-19
2017-04-11 14:46:04 trigproc systemd:i386 229-4ubuntu16 <aucune>
2017-04-11 14:46:04 status half-configured systemd:i386 229-4ubuntu16
2017-04-11 14:46:04 status installed systemd:i386 229-4ubuntu16
2017-04-11 14:46:04 startup packages configure
2017-04-11 14:46:04 configure lsb-base:all 9.20160110ubuntu0.2 <aucune>
2017-04-11 14:46:04 status unpacked lsb-base:all 9.20160110ubuntu0.2
2017-04-11 14:46:04 status half-configured lsb-base:all 9.20160110ubuntu0.2
2017-04-11 14:46:04 status installed lsb-base:all 9.20160110ubuntu0.2
2017-04-11 14:46:04 startup archives unpack
2017-04-11 14:46:04 upgrade util-linux:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-04-11 14:46:04 status half-configured util-linux:i386 2.27.1-6ubuntu3
2017-04-11 14:46:04 status unpacked util-linux:i386 2.27.1-6ubuntu3
2017-04-11 14:46:04 status half-installed util-linux:i386 2.27.1-6ubuntu3
2017-04-11 14:46:04 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:46:04 status triggers-pending systemd:i386 229-4ubuntu16
2017-04-11 14:46:04 status triggers-pending ureadahead:i386 0.100.0-19
2017-04-11 14:46:04 status triggers-pending mime-support:all 3.59ubuntu1
2017-04-11 14:46:06 status half-installed util-linux:i386 2.27.1-6ubuntu3
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 trigproc ureadahead:i386 0.100.0-19 <aucune>
2017-04-11 14:46:06 status half-configured ureadahead:i386 0.100.0-19
2017-04-11 14:46:06 status installed ureadahead:i386 0.100.0-19
2017-04-11 14:46:06 trigproc mime-support:all 3.59ubuntu1 <aucune>
2017-04-11 14:46:06 status half-configured mime-support:all 3.59ubuntu1
2017-04-11 14:46:06 status installed mime-support:all 3.59ubuntu1
2017-04-11 14:46:06 startup packages configure
2017-04-11 14:46:06 configure util-linux:i386 2.27.1-6ubuntu3.2 <aucune>
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status half-configured util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status installed util-linux:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 trigproc systemd:i386 229-4ubuntu16 <aucune>
2017-04-11 14:46:06 status half-configured systemd:i386 229-4ubuntu16
2017-04-11 14:46:06 status installed systemd:i386 229-4ubuntu16
2017-04-11 14:46:06 startup archives unpack
2017-04-11 14:46:06 upgrade mount:i386 2.27.1-6ubuntu3 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status half-configured mount:i386 2.27.1-6ubuntu3
2017-04-11 14:46:06 status unpacked mount:i386 2.27.1-6ubuntu3
2017-04-11 14:46:06 status half-installed mount:i386 2.27.1-6ubuntu3
2017-04-11 14:46:06 status half-installed mount:i386 2.27.1-6ubuntu3
2017-04-11 14:46:06 status unpacked mount:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status unpacked mount:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 startup packages configure
2017-04-11 14:46:06 configure mount:i386 2.27.1-6ubuntu3.2 <aucune>
2017-04-11 14:46:06 status unpacked mount:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status half-configured mount:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:06 status installed mount:i386 2.27.1-6ubuntu3.2
2017-04-11 14:46:07 startup archives unpack
2017-04-11 14:46:07 upgrade tar:i386 1.28-2.1 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 status half-configured tar:i386 1.28-2.1
2017-04-11 14:46:07 status unpacked tar:i386 1.28-2.1
2017-04-11 14:46:07 status half-installed tar:i386 1.28-2.1
2017-04-11 14:46:07 status triggers-pending mime-support:all 3.59ubuntu1
2017-04-11 14:46:07 status half-installed tar:i386 1.28-2.1
2017-04-11 14:46:07 status unpacked tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 status unpacked tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 trigproc mime-support:all 3.59ubuntu1 <aucune>
2017-04-11 14:46:07 status half-configured mime-support:all 3.59ubuntu1
2017-04-11 14:46:07 status installed mime-support:all 3.59ubuntu1
2017-04-11 14:46:07 startup packages configure
2017-04-11 14:46:07 configure tar:i386 1.28-2.1ubuntu0.1 <aucune>
2017-04-11 14:46:07 status unpacked tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 status unpacked tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 status half-configured tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 status installed tar:i386 1.28-2.1ubuntu0.1
2017-04-11 14:46:07 startup archives unpack
2017-04-11 14:46:07 upgrade locales:all 2.23-0ubuntu3 2.23-0ubuntu7
2017-04-11 14:46:07 status half-configured locales:all 2.23-0ubuntu3
2017-04-11 14:46:07 status unpacked locales:all 2.23-0ubuntu3
2017-04-11 14:46:07 status half-installed locales:all 2.23-0ubuntu3
2017-04-11 14:46:08 status half-installed locales:all 2.23-0ubuntu3
2017-04-11 14:46:08 status unpacked locales:all 2.23-0ubuntu7
2017-04-11 14:46:08 status unpacked locales:all 2.23-0ubuntu7
2017-04-11 14:46:08 upgrade libc-bin:i386 2.23-0ubuntu3 2.23-0ubuntu7
